customer_id,customer_name,cluster_id,cluster
25952,Mary Williams,5.0,low standards
25953,Joel Bowman,4.0,gamers
25954,Paula Gough,5.0,low standards
25955,Loretta Hernandez,7.0,young adults
25956,Jeremy Mcateer,1.0,promo hunters
25957,Henry Gonzales,0.0,spenders
25958,David Edmunds,2.0,parents
25959,Ronald Grissom,2.0,parents
25960,Terresa Smith,2.0,parents
25961,William Campos,4.0,gamers
25962,Alice Bouwkamp,2.0,parents
25963,Mary Lawing,3.0,veggies
25964,Dorian Lyman,4.0,gamers
25965,Philip Smith,4.0,gamers
25966,Megan Davies,2.0,parents
25967,Leroy Johnson,2.0,parents
25968,Samantha Nau,2.0,parents
25969,Paul Madera,0.0,spenders
25970,Richard Crawford,2.0,parents
25971,Henry Peterson,4.0,gamers
25972,James Perales,2.0,parents
25973,Lisa Shepard,1.0,promo hunters
25974,Michelle Hammer,5.0,low standards
25975,Grace Marrero,0.0,spenders
25976,Roy Emory,1.0,promo hunters
25977,Ralph Gray,1.0,promo hunters
25978,Catherine Hargrove,2.0,parents
25979,Beth Camilli,1.0,promo hunters
25980,Jeffrey Andersen,7.0,young adults
25981,Edna Hawkins,4.0,gamers
25982,Nicole Glover,2.0,parents
25983,William Lankford,0.0,spenders
25984,Judith Boone,0.0,spenders
25985,Sandra Conway,4.0,gamers
25986,Lydia Wertz,4.0,gamers
25987,Jonathan Clark,4.0,gamers
25988,John Mercado,0.0,spenders
25989,Allison Madden,4.0,gamers
25990,Rose Sutherland,2.0,parents
25991,Dannie Plemons,4.0,gamers
25992,William Reynolds,2.0,parents
25993,Leticia Fitzgerald,7.0,young adults
25994,Emma Heft,0.0,spenders
25995,Francisco Williams,1.0,promo hunters
25996,Mary Cohen,4.0,gamers
25997,Joanne Jenkins,0.0,spenders
25998,Lloyd Higgins,0.0,spenders
25999,Mary Mcintire,2.0,parents
26000,Carol Flores,2.0,parents
26001,Clara Myers,5.0,low standards
26002,Lisa Lemire,3.0,veggies
26003,Margaret Saulsberry,2.0,parents
26004,Richard Richmond,2.0,parents
26005,Eugene Hopson,1.0,promo hunters
26006,Gary Robison,2.0,parents
26007,Karen Neil,4.0,gamers
26008,Davida Cain,6.0,alcoholics
26009,Violet Hammock,0.0,spenders
26010,Gladys Dipietro,5.0,low standards
26011,Joseph Arthur,4.0,gamers
26012,Eric Underwood,1.0,promo hunters
26013,Steven Fallon,2.0,parents
26014,Cleo Spell,2.0,parents
26015,Cherie Conklin,7.0,young adults
26016,Shirley Brooksher,6.0,alcoholics
26017,Jesus Willaims,2.0,parents
26018,Felicia Turner,2.0,parents
26019,Stephanie Fowler,0.0,spenders
26020,Christopher Irvine,0.0,spenders
26021,Ricardo Pyle,3.0,veggies
26022,Twyla`s Supermarket,9.0,supermarket
26023,Kevin Waller,7.0,young adults
26024,Phillip Fort,4.0,gamers
26025,Robert Cain,1.0,promo hunters
26026,Clarence Garrison,0.0,spenders
26027,Gerald Henry,1.0,promo hunters
26028,James Smith,7.0,young adults
26029,Stephen Molina,2.0,parents
26030,Ursula Schmitz,4.0,gamers
26031,Robert King,3.0,veggies
26032,Edward Powell,0.0,spenders
26033,Ruth Condie,5.0,low standards
26034,Wilma Graham,0.0,spenders
26035,David Abbott,5.0,low standards
26036,Laura`s Supermarket,9.0,supermarket
26037,Daniel Price,1.0,promo hunters
26038,Joey Welch,3.0,veggies
26039,Brandon Hall,1.0,promo hunters
26040,Tracy Kelly,5.0,low standards
26041,Cora Alexis,7.0,young adults
26042,Jacqueline Victorero,2.0,parents
26043,Charlotte Patnode,7.0,young adults
26044,Arturo Williams,0.0,spenders
26045,Lori Click,5.0,low standards
26046,Jason Grinstead,6.0,alcoholics
26047,Veronica Gattison,3.0,veggies
26048,Rodney Weber,2.0,parents
26049,Portia Munoz,1.0,promo hunters
26050,Elaine Maurer,4.0,gamers
26051,Peter Daniel,4.0,gamers
26052,Stephanie Jordan,0.0,spenders
26053,Jose Roseberry,2.0,parents
26054,Ralph Anderson,3.0,veggies
26055,Richard Andrews,0.0,spenders
26056,Sharon Jeffrie,2.0,parents
26057,Isabella Bernabe,0.0,spenders
26058,Florence Stewart,7.0,young adults
26059,Velma Arreaga,2.0,parents
26060,Beverly Sims,0.0,spenders
26061,Carrie Justice,6.0,alcoholics
26062,Florence Stieger,7.0,young adults
26063,Christian Harrell,4.0,gamers
26064,Arnold Davis,4.0,gamers
26065,Matthew Balnis,3.0,veggies
26066,James Numbers,6.0,alcoholics
26067,Katrina Reid,6.0,alcoholics
26068,Sylvie Ditch,6.0,alcoholics
26069,Sue Martinez,8.0,olds
26070,Jeff Keaton,0.0,spenders
26071,Ryan Tirey,5.0,low standards
26072,Laraine Keller,5.0,low standards
26073,Roger Mckeown,3.0,veggies
26074,Velma Weber,1.0,promo hunters
26075,Joel Stewart,4.0,gamers
26076,Dorothy Lapointe,0.0,spenders
26077,James Wells,4.0,gamers
26078,Phyllis Randall,2.0,parents
26079,Eveline Long,0.0,spenders
26080,Horace Geoghegan,3.0,veggies
26081,Vicki Lowin,6.0,alcoholics
26082,Marisol Knight,3.0,veggies
26083,Amy Budreau,0.0,spenders
26084,Joann Graham,1.0,promo hunters
26085,Janice Chesser,1.0,promo hunters
26086,Archie Rockett,2.0,parents
26087,George Alvarado,5.0,low standards
26088,David Perez,2.0,parents
26089,Elliott Shiver,2.0,parents
26090,Susan Tuller,4.0,gamers
26091,Sergio Puckett,2.0,parents
26092,Theresa Starr,4.0,gamers
26093,Cory Ulsamer,7.0,young adults
26094,Michael Claiborne,4.0,gamers
26095,Edward Hatfield,7.0,young adults
26096,James Weida,5.0,low standards
26097,Charles Messer,8.0,olds
26098,Dwight Bjornson,4.0,gamers
26099,Ilene Pool,2.0,parents
26100,John Shupe,1.0,promo hunters
26101,Gordon Beaty,4.0,gamers
26102,Wayne Rockwell,0.0,spenders
26103,Andrea Schwartz,4.0,gamers
26104,Summer Bell,7.0,young adults
26105,Thomas Elbert,5.0,low standards
26106,Joseph Nolan,0.0,spenders
26107,Donna Adelson,0.0,spenders
26108,Carol Braun,5.0,low standards
26109,Joe Hill,1.0,promo hunters
26110,Charlie Caddle,7.0,young adults
26111,Henry Stroup,0.0,spenders
26112,Erik Couto,2.0,parents
26113,Bob Willaims,5.0,low standards
26114,Edward Steil,4.0,gamers
26115,John Jenner,5.0,low standards
26116,Jane Kopple,0.0,spenders
26117,Leticia Seiler,4.0,gamers
26118,Phyllis Shepard,5.0,low standards
26119,Larry Scott,4.0,gamers
26120,Ruby Reyes,0.0,spenders
26121,Sam Terry,1.0,promo hunters
26122,Elise Bloom,2.0,parents
26123,William Mendoza,0.0,spenders
26124,Kimberly Johnston,1.0,promo hunters
26125,Berniece Buckner,6.0,alcoholics
26126,Warren Miller,1.0,promo hunters
26127,Anthony Burks,0.0,spenders
26128,Carolyn Carr,4.0,gamers
26129,Robert Darnstaedt,3.0,veggies
26130,Marie Persons,6.0,alcoholics
26131,William Christensen,7.0,young adults
26132,Juan Crumpler,4.0,gamers
26133,Jesse Love,1.0,promo hunters
26134,Douglas Obeso,5.0,low standards
26135,Deborah Jones,4.0,gamers
26136,Everett Castillo,1.0,promo hunters
26137,Ashlee Apodaca,3.0,veggies
26138,Jeffrey Judd,0.0,spenders
26139,Billy Dowling,3.0,veggies
26140,Angela Hoffman,7.0,young adults
26141,Raymond Corey,4.0,gamers
26142,Michael Alford,1.0,promo hunters
26143,Jacob Manuel,2.0,parents
26144,Michael Perez,2.0,parents
26145,Lisa Cornell,7.0,young adults
26146,Pamela Bowen,3.0,veggies
26147,Robert Goode,3.0,veggies
26148,Martha Juarez,1.0,promo hunters
26149,Sherri Bishop,2.0,parents
26150,Robert Meeker,4.0,gamers
26151,Anthony Mccall,7.0,young adults
26152,Rodney Willert,0.0,spenders
26153,Ben Gonzales,3.0,veggies
26154,Huey Smith,3.0,veggies
26155,Grayce Holliday,0.0,spenders
26156,Corey Nord,5.0,low standards
26157,Evelyn Perry,2.0,parents
26158,Daniel Peck,1.0,promo hunters
26159,Stan Phillips,0.0,spenders
26160,Deloris Smalley,2.0,parents
26161,Mary Barksdale,0.0,spenders
26162,Ian Selby,4.0,gamers
26163,Bette Teixeira,2.0,parents
26164,Gary Kresge,6.0,alcoholics
26165,Betty Mitchelle,3.0,veggies
26166,Christina Derider,2.0,parents
26167,Cynthia Davis,4.0,gamers
26168,Grant Harrell,0.0,spenders
26169,Aaron Lowery,0.0,spenders
26170,Timothy Schon,0.0,spenders
26171,Jennifer Howard,1.0,promo hunters
26172,Sue Yang,4.0,gamers
26173,Brandy Perez,2.0,parents
26174,Steven Altro,6.0,alcoholics
26175,Julia Trent,4.0,gamers
26176,Kathleen Durso,1.0,promo hunters
26177,Jeremy Hambrick,0.0,spenders
26178,Vicki Smith,4.0,gamers
26179,Sean Kelley,4.0,gamers
26180,Helen Cox,1.0,promo hunters
26181,Jerry Marvel,3.0,veggies
26182,Grace Quinn,7.0,young adults
26183,Amy Suber,3.0,veggies
26184,John Knox,7.0,young adults
26185,Matthew Walk,6.0,alcoholics
26186,Kirk Navarro,3.0,veggies
26187,Arthur Simpson,2.0,parents
26188,Sheila Baker,3.0,veggies
26189,Penny Rose,3.0,veggies
26190,Lyle Floyd,2.0,parents
26191,Edwin Henry,3.0,veggies
26192,Sarah Stonebraker,5.0,low standards
26193,Alyce Swanner,5.0,low standards
26194,Antonio Smallwood,2.0,parents
26195,Maria Plaut,0.0,spenders
26196,Patricia Dyess,1.0,promo hunters
26197,Michael Mcafee,0.0,spenders
26198,Pamela Smith,0.0,spenders
26199,Holly Sarkis,0.0,spenders
26200,Bertha Gladney,1.0,promo hunters
26201,Dee Ford,3.0,veggies
26202,Sandra Wilde,4.0,gamers
26203,Glenda Lindsay,3.0,veggies
26204,Daniel Tirado,0.0,spenders
26205,Herbert Mertz,0.0,spenders
26206,Blair Hicks,7.0,young adults
26207,Sandra Bryant,4.0,gamers
26208,Ryan Berwick,1.0,promo hunters
26209,Gordon Halloran,1.0,promo hunters
26210,Rebecca Pedregon,3.0,veggies
26211,Monica Byrnes,1.0,promo hunters
26212,Jennifer Mccluskey,0.0,spenders
26213,Harry Rochester,8.0,olds
26214,Christopher Davis,2.0,parents
26215,Alexander Hundley,1.0,promo hunters
26216,Katherine Gotay,0.0,spenders
26217,Cara Malave,1.0,promo hunters
26218,Mary Young,2.0,parents
26219,James Paulin,7.0,young adults
26220,Dominic Hunter,2.0,parents
26221,Janet Santiago,1.0,promo hunters
26222,Roberta Jones,3.0,veggies
26223,Herbert Hallock,0.0,spenders
26224,Richard Geiger,5.0,low standards
26225,Kristin Maurer,2.0,parents
26226,Thelma Hinman,2.0,parents
26227,Jenny Stanley,6.0,alcoholics
26228,Kathy Newton,0.0,spenders
26229,Justin Kellar,3.0,veggies
26230,Gladys Hagerman,1.0,promo hunters
26231,Albert Raymond,2.0,parents
26232,Michael Li,3.0,veggies
26233,Janet Gaines,2.0,parents
26234,Richard Jenkins,1.0,promo hunters
26235,Molly Campbell,2.0,parents
26236,Robert Neidich,0.0,spenders
26237,Anna Mangram,6.0,alcoholics
26238,Constance Veile,8.0,olds
26239,Elizabeth Mull,2.0,parents
26240,Grace Laxton,1.0,promo hunters
26241,Shane Baker,1.0,promo hunters
26242,Melissa Burden,2.0,parents
26243,Elaine Koehne,2.0,parents
26244,Troy Jorgensen,3.0,veggies
26245,Jason Gomez,0.0,spenders
26246,Trinidad Merryman,6.0,alcoholics
26247,Mona Jenkins,5.0,low standards
26248,Alberta Henry,4.0,gamers
26249,Brenna Carpenter,2.0,parents
26250,Mark Paramore,6.0,alcoholics
26251,Maria Ryland,3.0,veggies
26252,Justin Fiecke,4.0,gamers
26253,Thomas Burney,5.0,low standards
26254,Judy Avery,2.0,parents
26255,George Leon,4.0,gamers
26256,Edna Hickman,2.0,parents
26257,Kurtis Horst,0.0,spenders
26258,Dexter Wilson,5.0,low standards
26259,Ann Tavano,2.0,parents
26260,Donna Sheck,7.0,young adults
26261,Nicholas Johnson,4.0,gamers
26262,Clifford Johnson,3.0,veggies
26263,Karla Morgan,1.0,promo hunters
26264,Roger Walker,6.0,alcoholics
26265,Amanda Butler,0.0,spenders
26266,Jenny Lee,0.0,spenders
26267,Herbert Harrison,4.0,gamers
26268,Denise Waggoner,3.0,veggies
26269,Brandon Woods,3.0,veggies
26270,Jerry Smelcer,3.0,veggies
26271,Antonio Garrett,5.0,low standards
26272,Isabel Bello,0.0,spenders
26273,Antonietta Parker,4.0,gamers
26274,Jimmy Zerhusen,1.0,promo hunters
26275,Kathryn Kampman,7.0,young adults
26276,Ana Reifsteck,4.0,gamers
26277,Velma Breslin,0.0,spenders
26278,Whitney Bednarczyk,1.0,promo hunters
26279,Suzanne Martinez,6.0,alcoholics
26280,Gwendolyn Rush,1.0,promo hunters
26281,Alma Holman,4.0,gamers
26282,Charles Berg,3.0,veggies
26283,Bruce Slama,1.0,promo hunters
26284,Teresa Humphreys,4.0,gamers
26285,Phillip Hinderman,5.0,low standards
26286,Anthony Washington,2.0,parents
26287,Michael Johnson,2.0,parents
26288,Thomas Swatzell,4.0,gamers
26289,Alex Mcclain,3.0,veggies
26290,Richard Brooks,0.0,spenders
26291,Noella Mccaffrey,3.0,veggies
26292,Clifton Mccoy,5.0,low standards
26293,Rebecca Holt,6.0,alcoholics
26294,Michael Thibodeaux,0.0,spenders
26295,Carla Akerley,0.0,spenders
26296,Jan Bryant,2.0,parents
26297,Janet Robinson,1.0,promo hunters
26298,Jennifer Ross,4.0,gamers
26299,Alberta Lomax,7.0,young adults
26300,Charlie Goyco,0.0,spenders
26301,Eric Koontz,7.0,young adults
26302,Michael Mcqueen,1.0,promo hunters
26303,Linda Bennett,4.0,gamers
26304,Stephen Snow,4.0,gamers
26305,Jennifer Robles,5.0,low standards
26306,Eugene Gibbons,0.0,spenders
26307,David Begley,3.0,veggies
26308,Larry Sparks,0.0,spenders
26309,Lester Fager,0.0,spenders
26310,Roy Taylor,5.0,low standards
26311,Roger Roberts,0.0,spenders
26312,Scott Self,6.0,alcoholics
26313,Bruce Ladwig,1.0,promo hunters
26314,Nicole Englander,2.0,parents
26315,Leslie Barnes,3.0,veggies
26316,Debbie Sanderson,5.0,low standards
26317,Margaret Rogers,0.0,spenders
26318,James Bourgeois,7.0,young adults
26319,Alice Lawrence,1.0,promo hunters
26320,Angelica Cole,2.0,parents
26321,Kimberly Cummings,7.0,young adults
26322,Christina Narro,7.0,young adults
26323,Elaine Park,2.0,parents
26324,Cecil Abrams,4.0,gamers
26325,Todd Briz,2.0,parents
26326,Andrea Thigpen,0.0,spenders
26327,Linda Rapp,5.0,low standards
26328,Felicia Michael,7.0,young adults
26329,Isaac Sanchez,1.0,promo hunters
26330,Harold Murphy,0.0,spenders
26331,Chris Oreilly,1.0,promo hunters
26332,Mary Snyder,3.0,veggies
26333,Robert Hartley,6.0,alcoholics
26334,Sue Knight,4.0,gamers
26335,Earl Westmoreland,6.0,alcoholics
26336,Anita Riddle,5.0,low standards
26337,Michael Frede,2.0,parents
26338,Charlotte Begley,0.0,spenders
26339,Sarah Rodriguez,3.0,veggies
26340,Scott Hill,7.0,young adults
26341,William Turner,3.0,veggies
26342,Daniel Rosa,2.0,parents
26343,Allie Smith,0.0,spenders
26344,Edward Nievas,0.0,spenders
26345,John Labelle,4.0,gamers
26346,Javier Hoose,2.0,parents
26347,Tarsha Quarles,0.0,spenders
26348,Marion Yann,0.0,spenders
26349,John Batista,3.0,veggies
26350,William Koop,3.0,veggies
26351,Paul Webb,1.0,promo hunters
26352,Ginger Mcgann,1.0,promo hunters
26353,Ruth Weeks,4.0,gamers
26354,Mark Wilson,1.0,promo hunters
26355,Carolyn Morris,0.0,spenders
26356,Harriet Sandusky,6.0,alcoholics
26357,Matthew Anderegg,2.0,parents
26358,Heather Malcolm,3.0,veggies
26359,Dorothy Mullin,2.0,parents
26360,Lynsey Costa,4.0,gamers
26361,Terri Fornili,3.0,veggies
26362,John Washington,4.0,gamers
26363,Nadine Hall,2.0,parents
26364,Barbara Buman,2.0,parents
26365,Norma Hirst,5.0,low standards
26366,Andrew Moua,2.0,parents
26367,Bill Knox,8.0,olds
26368,Benjamin Williams,3.0,veggies
26369,Bessie Verdin,2.0,parents
26370,Renee Rolle,0.0,spenders
26371,Isabell Cuellar,3.0,veggies
26372,Megan Kurtz,4.0,gamers
26373,Pauline Lupez,1.0,promo hunters
26374,Amy Carlson,0.0,spenders
26375,Shirley Ramsey,1.0,promo hunters
26376,Ruth Johnson,7.0,young adults
26377,Michael Blanco,4.0,gamers
26378,Matthew Hardison,7.0,young adults
26379,Frances Fox,2.0,parents
26380,Mary Coffin,1.0,promo hunters
26381,Ivette Guzman,0.0,spenders
26382,Kristi Escobar,5.0,low standards
26383,Ernest Mchattie,0.0,spenders
26384,Charlene Potter,3.0,veggies
26385,Jeff Easley,1.0,promo hunters
26386,Joy Gladden,4.0,gamers
26387,Eric Hosier,2.0,parents
26388,William Stark,3.0,veggies
26389,Pat Belzer,2.0,parents
26390,Virginia Denton,0.0,spenders
26391,Jennifer Wilson,0.0,spenders
26392,Joan Channell,0.0,spenders
26393,Bruce Fuller,4.0,gamers
26394,Donald Lamp,0.0,spenders
26395,Susan Wasmer,3.0,veggies
26396,Enrique Kirk,7.0,young adults
26397,Ashley Foglesong,2.0,parents
26398,Vickie Gard,3.0,veggies
26399,Jerry Ralph,2.0,parents
26400,Gary Roark,1.0,promo hunters
26401,Leah Law,8.0,olds
26402,William Strong,0.0,spenders
26403,Steven Eaves,2.0,parents
26404,Gloria Rexroad,6.0,alcoholics
26405,Anthony Lucas,4.0,gamers
26406,Joseph Hernandez,4.0,gamers
26407,Candace Guida,1.0,promo hunters
26408,Jennifer Smith,2.0,parents
26409,Mauricio Dillis,4.0,gamers
26410,Edward Babers,4.0,gamers
26411,Daniel Phillips,3.0,veggies
26412,Domingo Foster,1.0,promo hunters
26413,Stacy Richardson,5.0,low standards
26414,Paul Lake,3.0,veggies
26415,Jannie Dubie,1.0,promo hunters
26416,Rafaela Cowan,1.0,promo hunters
26417,Anna Terry,3.0,veggies
26418,Misty Jones,2.0,parents
26419,Julio Hudson,4.0,gamers
26420,Ralph Owen,1.0,promo hunters
26421,David Garcia,3.0,veggies
26422,Robert Russey,7.0,young adults
26423,Michael Warren,3.0,veggies
26424,Kyung Taylor,0.0,spenders
26425,James Nelson,3.0,veggies
26426,Patricia Peterson,5.0,low standards
26427,Eugene Nilson,0.0,spenders
26428,Teresa Calderon,0.0,spenders
26429,Mark Heredia,1.0,promo hunters
26430,James Hamilton,3.0,veggies
26431,Karla Gate,0.0,spenders
26432,Audra Keegan,0.0,spenders
26433,Rory Winkler,3.0,veggies
26434,Norma Dewispelaere,7.0,young adults
26435,David Hamrick,7.0,young adults
26436,Thomas Yates,4.0,gamers
26437,Gina Winslow,0.0,spenders
26438,Deanna Phothirath,5.0,low standards
26439,Kyle Bennett,3.0,veggies
26440,Herbert Serna,4.0,gamers
26441,Christopher Medellin,3.0,veggies
26442,David Hoeppner,0.0,spenders
26443,Robert Olivero,0.0,spenders
26444,Marta Brown,0.0,spenders
26445,Loraine Swan,7.0,young adults
26446,Theresa Harris,2.0,parents
26447,Curtis Thompson,5.0,low standards
26448,Richard Joyal,5.0,low standards
26449,Michael Hudspeth,4.0,gamers
26450,Nathan Shaw,1.0,promo hunters
26451,Ramon Dipippo,7.0,young adults
26452,James James,3.0,veggies
26453,Johnny`s Supermarket,9.0,supermarket
26454,Bruce Reed,3.0,veggies
26455,Dorothy Alsdon,2.0,parents
26456,Randall Shade,0.0,spenders
26457,Marion Marineau,3.0,veggies
26458,Spencer Lloyd,3.0,veggies
26459,John Pitts,2.0,parents
26460,Armando Bonner,3.0,veggies
26461,Donna Haggard,2.0,parents
26462,Mary Hernandez,4.0,gamers
26463,Roger Johnson,1.0,promo hunters
26464,Judith Williams,0.0,spenders
26465,Abraham Ansel,3.0,veggies
26466,Henry Mauriello,5.0,low standards
26467,Annalisa Carlo,1.0,promo hunters
26468,Laura Burton,0.0,spenders
26469,Michelle Lay,0.0,spenders
26470,David Cutshall,1.0,promo hunters
26471,Lee Sullivan,7.0,young adults
26472,Candice Dorcy,0.0,spenders
26473,Richard Jones,2.0,parents
26474,Raymond Lucero,7.0,young adults
26475,Charles Gianotti,5.0,low standards
26476,Tim Jones,3.0,veggies
26477,Helen Otero,2.0,parents
26478,Karen Hopper,2.0,parents
26479,Steven Keller,1.0,promo hunters
26480,David Moore,0.0,spenders
26481,Maura Harrison,5.0,low standards
26482,Vincent Negron,2.0,parents
26483,Lara Walker,7.0,young adults
26484,Alexander Walk,1.0,promo hunters
26485,Floyd Lessard,1.0,promo hunters
26486,Charles Newberry,2.0,parents
26487,Susanna Hinson,2.0,parents
26488,Marsha Martin,3.0,veggies
26489,Jennifer Smith,0.0,spenders
26490,Edward Mayo,1.0,promo hunters
26491,Joseph Allen,5.0,low standards
26492,Esta Steiger,0.0,spenders
26493,Jessica Broderick,4.0,gamers
26494,Jane Huckabaa,0.0,spenders
26495,Rosa Bush,3.0,veggies
26496,Ronald Bradshaw,3.0,veggies
26497,Elizabeth Pinter,2.0,parents
26498,Dee Tedford,5.0,low standards
26499,Luann Bryant,1.0,promo hunters
26500,Alfredo Williams,5.0,low standards
26501,Kathrin Martinez,2.0,parents
26502,Mary Beck,1.0,promo hunters
26503,Chris Willis,2.0,parents
26504,Troy Wang,3.0,veggies
26505,Jonathan Mcguire,1.0,promo hunters
26506,Rudy Hennemann,3.0,veggies
26507,Joanne Bertolami,1.0,promo hunters
26508,Simon Nelson,0.0,spenders
26509,Gerald Melton,4.0,gamers
26510,Lois Pritchett,4.0,gamers
26511,Keith Morris,3.0,veggies
26512,Bernard Kern,4.0,gamers
26513,Shawn Schreimann,2.0,parents
26514,Cathy Madrigal,2.0,parents
26515,Victor Harris,0.0,spenders
26516,Ida Dunn,2.0,parents
26517,Terri Plank,3.0,veggies
26518,Doris Williams,4.0,gamers
26519,Amy Pietrowski,4.0,gamers
26520,Kenneth Greiner,2.0,parents
26521,Steven Mota,0.0,spenders
26522,Nellie Thompson,4.0,gamers
26523,Mark Wachtel,2.0,parents
26524,Lloyd Weidert,6.0,alcoholics
26525,William Cline,0.0,spenders
26526,Leonard Herrera,7.0,young adults
26527,Angela Fuoco,2.0,parents
26528,Tyler Tutor,1.0,promo hunters
26529,Kimberly Smith,1.0,promo hunters
26530,Donald Pack,3.0,veggies
26531,Helen Morris,0.0,spenders
26532,Beverly Arroyo,4.0,gamers
26533,Robert Hinds,3.0,veggies
26534,Maureen Rose,7.0,young adults
26535,Ralph Kocieda,5.0,low standards
26536,Devona Christensen,1.0,promo hunters
26537,Sharon Pender,3.0,veggies
26538,Mark Holtzman,0.0,spenders
26539,Catherine Durbin,0.0,spenders
26540,Earlene Driggers,2.0,parents
26541,Timothy Treto,3.0,veggies
26542,Jacob Fagundes,3.0,veggies
26543,Lydia Dimaggio,0.0,spenders
26544,Wendell Rogers,2.0,parents
26545,Travis Webster,3.0,veggies
26546,Harold Russ,0.0,spenders
26547,Kelly Presley,3.0,veggies
26548,Oliver Holliman,3.0,veggies
26549,Leif Rincon,4.0,gamers
26550,Evelyn Kartes,1.0,promo hunters
26551,Selena Sellers,2.0,parents
26552,Eva Tyler,4.0,gamers
26553,Glen Hughes,2.0,parents
26554,Barbara Moynihan,2.0,parents
26555,Victoria Hyde,5.0,low standards
26556,Wesley Humpherys,1.0,promo hunters
26557,Terrence Jackson,7.0,young adults
26558,Erika Kaliher,5.0,low standards
26559,Clay Lee,7.0,young adults
26560,Richard Green,3.0,veggies
26561,Tina Parham,7.0,young adults
